,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
90,1,Extracci�n 91,2023/09/14 06:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
91,1,Extracci�n 92,2023/09/14 11:40:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
92,1,Extracci�n 93,2023/09/14 17:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
93,1,Extracci�n 94,2023/09/15 03:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
94,1,Extracci�n 95,2023/09/15 08:40:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
95,1,Extracci�n 96,2023/09/15 14:16:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
96,1,Extracci�n 97,2023/09/16 00:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
97,1,Extracci�n 98,2023/09/16 05:40:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
98,1,Extracci�n 99,2023/09/16 09:52:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
99,1,Extracci�n 100,2023/09/16 15:28:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
100,1,Extracci�n 101,2023/09/16 21:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
101,1,Extracci�n 102,2023/09/17 06:52:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
102,1,Extracci�n 103,2023/09/17 12:28:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
103,1,Extracci�n 104,2023/09/17 18:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
104,1,Extracci�n 105,2023/09/18 03:52:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
105,1,Extracci�n 106,2023/09/18 09:28:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
106,1,Extracci�n 107,2023/09/18 15:04:12,619.0,1,https://www.amazon.es/dp/B0CDMXJ7N6/?coliid=I120B7QWX1XSQG&colid=5M7C23FQFP2M&psc=1&ref_=list_c_wl_lv_ov_lig_dp_it
