,Product ID,N_Extracci�n,Fecha,Precio,Shop_id,product_url
96,53,Extracci�n 96,2023/07/18 18:30:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
97,53,Extracci�n 97,2023/07/19 12:42:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
98,53,Extracci�n 98,2023/07/19 21:06:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
99,53,Extracci�n 99,2023/07/20 06:54:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
100,53,Extracci�n 100,2023/07/20 15:18:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
101,53,Extracci�n 101,2023/07/20 23:42:28,179.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
102,53,Extracci�n 102,2023/07/21 17:51:37,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
103,53,Extracci�n 103,2023/07/22 03:39:37,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
104,53,Extracci�n 104,2023/07/22 12:03:37,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
105,53,Extracci�n 105,2023/07/23 06:15:37,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
106,53,Extracci�n 106,2023/07/23 14:39:37,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
107,53,Extracci�n 107,2023/07/24 00:27:37,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
108,53,Extracci�n 108,2023/07/24 18:39:37,189.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
109,53,Extracci�n 109,2023/07/25 03:38:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
110,53,Extracci�n 110,2023/07/25 12:02:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
111,53,Extracci�n 111,2023/07/26 06:14:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
112,53,Extracci�n 112,2023/07/26 14:38:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
113,53,Extracci�n 113,2023/07/27 00:26:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
114,53,Extracci�n 114,2023/07/27 18:38:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
115,53,Extracci�n 115,2023/07/28 03:02:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
116,53,Extracci�n 116,2023/07/28 12:50:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
117,53,Extracci�n 117,2023/07/29 05:38:25,182.00,1,https://www.mediamarkt.es/es/product/_smartwatch-samsung-watch-4-40-mm-12-exynos-w920-16-gb-240-mah-5-atm-negro-1513909.html
